kappa,phi,epsilon_star,mu,gamma,theta,J_total,info_term,foam_gain,foam_cost,boundary_term,governor_term,in_stable_region,region
0.6780173297562714,0.17318756714443448,0.21494939964226212,280.53233229425985,1.018315311120507,4.509854491976833,-7.341746011303843,0.17699806467666918,2.1236417993571406,9.577315508180565,0.06062845809353403,0.004441909063554346,False,boundary_collapse
0.590923289739821,0.39136524530270533,0.39266296128573874,420.54389165612514,1.685686400226947,8.394638687199949,-21.11777671505381,0.43617836005548916,2.8973502872797328,24.32220881196833,0.03309222098934725,0.09600432943135401,False,boundary_collapse
0.14321890949271351,0.8455788977741641,0.08484771151713212,43.29772194984357,3.2446994817609554,4.745776789265178,-6.985216774086098,1.1966713258327681,2.1784803853294568,10.338581648565997,0.004281966444928858,0.017504870237396466,False,boundary_collapse
0.8671015403715494,0.4232383845208558,0.15070460908443806,251.36598325981078,2.3341363102664405,3.477059059861023,-4.178730264254311,0.4782636140631591,1.8646873893124882,6.483628180817585,0.03562255477289341,0.002430532039479941,False,boundary_collapse
0.6743671688284957,0.7760100321833784,0.42796214482476697,486.48258914575075,1.4066153414492721,7.175130150775116,-15.664040472957605,1.0509208891934756,2.6786433414650626,19.219614602518977,0.044760407668475985,0.12922969342869278,False,boundary_collapse
0.40483241194617064,0.7026029550364862,0.24323102827111798,496.89900517842995,3.671620465374675,9.527288439321529,-25.430291658535122,0.911592336594829,3.0866305965115957,29.40721999860104,0.010733646602640184,0.010560946437868202,False,boundary_collapse
0.8014725945330672,0.9035818999354003,0.4090654066351907,230.66124692720388,1.3337634213997336,3.7346857457326954,-4.121028421760163,1.3305665543451421,1.9325335044269467,7.21740533213417,0.0558999192314878,0.11082322916659436,False,boundary_collapse
0.0682126093759554,0.5663539190435538,0.25747832213250027,263.57473148558313,4.872753002363113,9.11896733437565,-23.84956773251366,0.6840148272140965,3.019762794388932,27.537118279595603,0.00137172727749679,0.014855347243584968,False,boundary_collapse
0.19554150049709718,0.42830544418474137,0.21773852793699836,181.5453930901206,4.012630221659174,5.264174815182489,-9.308222082582187,0.48506871951519487,2.2943789606737788,12.078011941263481,0.004754657967236576,0.004903163540443178,False,boundary_collapse
0.5648898352744626,0.8591820674992537,0.40490479517352573,67.84133836450924,3.5981814620098085,4.382589482575253,-5.976588818021226,1.2269760751238465,2.093463513552422,9.174791176649881,0.015274800360052326,0.10696242968756163,False,boundary_collapse
0.3151840127562504,0.14451675060294586,0.24875228456927098,179.00746700081663,1.3324138944143642,6.961983709489727,-15.619011884567666,0.1461552157618495,2.6385571264404577,18.369591730836493,0.022003696975105926,0.012128798958373453,False,boundary_collapse
0.7425368485840282,0.3178626719361881,0.03422924397288016,424.678844881487,0.14880273190108628,9.374269314518646,-25.63562120788818,0.34356485857383084,3.0617428557144777,28.701602101270918,0.29844400940068067,0.0408828115048938,False,boundary_collapse
0.6148578865844353,0.38644350532917504,0.13077417569260075,6.484820803708671,1.253809943353298,1.420396600095554,-0.12182127232488478,0.4297877476685935,1.19180392686698,1.6928342457023886,0.045416854086731906,0.005161847071337895,False,boundary_collapse
0.6009495986508311,0.24822557384848318,0.26902862039294345,295.8779783275465,1.5604043218998813,0.39889624273625107,0.5855086759400835,0.2609878933780065,0.6315823325080041,0.25193581941604043,0.03619296762388619,0.018932762906000523,False,transition_zone
0.08352849255277649,0.12344912565258667,0.37217108689690764,160.36883299752046,4.001870911241552,4.345741597236349,-6.931815596273277,0.12390457090079797,2.08464423757061,9.059325178649651,0.0020363510788176933,0.0790028750162158,False,boundary_collapse
0.4576982907469674,0.5564655162335206,0.3593854136238009,138.20442718319413,0.6957780127142819,5.5827704851550415,-10.286064796740058,0.668815349957372,2.3627887093760713,13.190907069362305,0.05751582519675629,0.06924596151444028,False,boundary_collapse
0.3442798609184653,0.49381726916455326,0.32700388708527967,248.07461908835276,3.1393662037941303,5.464790021030597,-9.919308869808878,0.5760701667725862,2.3376890342880503,12.774979706849988,0.010628000641459589,0.0474603633780689,False,boundary_collapse
0.7158167347424892,0.7282835897633417,0.27175304698622343,340.09370438813403,4.380442051135803,4.351099313492277,-6.067283823453699,0.9588198111203243,2.08592888505152,9.07608373974138,0.015976475681925804,0.01997230420223672,False,boundary_collapse
0.4214867654739142,0.7801786025586183,0.2954513801505771,37.3613765508491,4.471348876886299,0.35629186726451934,1.4039949548640562,1.0592516069902536,0.5969018908200235,0.21267128925398845,0.009220183731874852,0.030267069960357672,False,transition_zone
0.7235567205887687,0.7753267870068384,0.4770244317881459,28.958935384355737,3.024598617844006,4.307013677739176,-6.020444164606133,1.0495600283475377,2.075334594165282,8.938494482955154,0.023156789369894418,0.18368751479390477,False,boundary_collapse
0.3475696593735878,0.18038351866617502,0.2857005186389415,240.5622813859576,0.6123168449400189,6.144270595615979,-12.641142032787107,0.18484379905802392,2.47876392494646,15.230196297522188,0.04879424961554225,0.025759209653861283,False,boundary_collapse
0.7141578082276446,0.7828776879377469,0.45363286224858945,205.91642946061103,4.7700565662484715,8.661022580572727,-21.652610167410288,1.0646713901657219,2.9429615322957803,25.489056284970665,0.01466426105144357,0.15652254384968284,False,boundary_collapse
0.3168514139215451,0.24176190324101807,0.22334080410272658,202.14555656207136,2.9210245961229013,5.854693011661092,-11.50949911908169,0.253557551052257,2.4196472907556363,14.166292083871719,0.010488210335267822,0.0059236666825963746,False,boundary_collapse
0.7249882859419777,0.5538020539029931,0.06136309406097512,429.42908510544686,1.6178464576074167,9.71440973005059,-26.56555824777717,0.6647485663438197,3.116794784718845,30.277821583243682,0.04220332281336292,0.027076692782789576,False,boundary_collapse
0.15607409781179313,0.9528435432869279,0.05459578537243332,117.0559966976356,0.32824171622405385,7.0658758090579985,-14.735890801788994,1.4549371718394326,2.658171516109899,18.78230981200796,0.03644532793020472,0.030244349800162287,False,boundary_collapse
0.8152688629146125,0.4863232628162226,0.46497581677079053,295.9689377342886,3.187034963687964,8.46192105692266,-21.335126359553133,0.5653648522952065,2.90893813219234,24.615204834083638,0.02480256133326623,0.1694219486237742,False,boundary_collapse
0.31712018454665497,0.4152964919815869,0.4539164404053757,450.6798210273044,4.884765603384268,9.023291248594628,-23.79653783273876,0.4676617492277139,3.0038793665183405,27.10487839973892,0.006361787289082462,0.15683876145681097,False,boundary_collapse
0.1646348324300248,0.8331146146619187,0.2108208542737011,495.41907526107707,2.4141767252111257,5.560669020897095,-9.595458692111958,1.1694517624336511,2.3581070842727,13.112653011473178,0.006548260143335777,0.00381626720179546,False,boundary_collapse
0.5267974237311187,0.3863459565738673,0.046760823557529904,448.0343127401554,4.033111481378806,1.4382914665687092,-0.14286263670507024,0.4296613715553366,1.1992878997841632,1.7249255522186713,0.01274578307661276,0.034140572749285954,False,boundary_collapse
0.7490914442150656,0.6570035327850429,0.21048045607963492,128.50253224959022,4.312671039160939,7.0168731799758275,-15.127704382069576,0.8313640103236648,2.6489381230930684,18.587262871347257,0.016975918611814397,0.0037677255272378055,False,boundary_collapse
0.5429659185222232,0.6425159951696331,0.05462242922026868,238.0120409337736,1.0491314346499399,2.1234176061378123,-0.9077394470273952,0.8067808354663164,1.4571951160149461,3.0942337649241685,0.04725011449083081,0.030231519093658454,False,boundary_collapse
0.64517356605818,0.9110179751325164,0.2078407391343898,105.4591379600708,3.278859992459606,8.718311111185661,-21.463526756162445,1.3486669903178614,2.952678633238921,25.742370935927376,0.019094415498066633,0.0034070282937860843,False,boundary_collapse
0.7234869210102417,0.8731939351775626,0.2729117887952917,376.4343696958571,0.7863163408587888,3.515332422863755,-3.559232542522555,1.2588714564315497,1.8749219778070114,6.5909740189248245,0.08162852106610435,0.02042343677018762,False,boundary_collapse
0.4005942480333701,0.5550532141589708,0.4652474165258436,437.3996869906428,0.7591749122170043,1.7692570362305087,-0.5729201821231023,0.6666575085092049,1.3301342173745132,2.3533493232208182,0.046625459186148924,0.16973712559985313,False,boundary_collapse
0.37187649463002015,0.3587620406426998,0.3112377670465685,451.5824717867434,4.815228554195675,6.553349377725503,-13.867876969267009,0.39436286156983386,2.5599510498690212,16.776253619666896,0.0075658026992983605,0.03837145833967014,False,boundary_collapse
0.804343281260978,0.5674299582054094,0.11208020396141946,263.29482922255175,2.8199047470444905,7.437452763924887,-16.907060180368262,0.6856785107666641,2.727169368397366,20.28319335667828,0.027546901386941793,0.009167801467073152,False,boundary_collapse
0.2478946907366142,0.4277962400571912,0.1883734599151375,479.8009186791001,2.275330305600923,7.563184974616557,-17.577236563574086,0.4843834013002752,2.750124538019425,20.799700584272816,0.010436219760767146,0.001607698860203579,False,boundary_collapse
0.7257302432369951,0.33633432447488487,0.2902161477921487,447.3628408726868,2.4284688253390527,9.453919198058333,-25.68367260591355,0.36628587332557455,3.0747226213202277,29.068179218403543,0.028702360731684282,0.02779952142412451,False,boundary_collapse
0.24301240639174543,0.16600160413888737,0.4468123978409272,424.1452365851839,4.963690392075839,6.809965206718639,-15.146240442215525,0.16920556903272355,2.6095910037242693,17.77122393912824,0.0047991166042069865,0.14901395924006894,False,boundary_collapse
0.8930191340004345,0.8359846323248586,0.4237689032288426,285.4325020862256,1.9735865297918833,9.348852821805654,-24.51977810323201,1.1756739644390881,3.057589380836749,28.58495311095864,0.0430664031218443,0.1250219344273625,False,boundary_collapse
0.438905458054305,0.5795492368522055,0.22859601049134198,283.27952035217817,2.4054748870624034,0.5272772078657849,1.0232993724284152,0.704550044708623,0.726138559688015,0.3828763122759791,0.01751785501106774,0.0069950646811760804,False,transition_zone
0.8438433674069288,0.4955104988350352,0.29858238776860085,71.31552577347755,0.11660045511493178,2.490636431754247,-2.195365619746013,0.5785000154441147,1.5781750320399341,3.9306602304835856,0.38958522361329834,0.03179521313317765,False,boundary_collapse
0.6841274289200152,0.18828313180046197,0.45535484578936924,109.08123953937992,1.1025087100297015,1.8560042181338803,-1.1880126606592287,0.19350615035908938,1.3623524573816719,2.5285319074854407,0.05689168179938734,0.158447679115162,False,boundary_collapse
0.06258354167422828,0.7869068669456288,0.43876692031017667,307.85302590286705,1.0221799102313254,2.888516069561753,-2.282825823048687,1.0728000843014758,1.6995634938306226,4.909216463170271,0.005576961510683911,0.14039597649983018,False,boundary_collapse
0.4783340276284669,0.9493678969447378,0.13120217219069397,366.35966015210425,2.2532962941353096,3.0135811161822166,-2.075120947474198,1.4458018707826144,1.7359669110274587,5.231477101389523,0.020326128453120478,0.005086499441627243,False,boundary_collapse
0.4603243433199023,0.16337397861169695,0.4013568117558776,123.16436013551763,3.6545194036455553,0.7300662959095375,0.2810232127944522,0.16636663480005434,0.8544391703974822,0.6237972402121079,0.012260539734404823,0.10372481245657164,False,transition_zone
0.9095887005491174,0.27178333701107177,0.4425436173414694,405.11765838848635,4.8425136279989385,4.805012076410208,-8.215130107980299,0.2883974195944627,2.192033776293196,10.53274876698788,0.0184033625197586,0.1444091743603172,False,boundary_collapse
0.7046575644613564,0.4299324847636278,0.10034043662964996,222.6518146008575,0.9121701754034289,9.82134399672452,-27.239986675064525,0.48726067524878686,3.133902359156156,30.779133121419125,0.0696184872450421,0.012398100805302629,False,boundary_collapse
0.13662184202664474,0.6243984338728321,0.3169672890744874,269.96361235127904,3.344710839987985,1.2059987113683148,0.5048668959261751,0.7766160605712352,1.0981797263509807,1.3244033348300912,0.003966133831631606,0.04155942233431814,False,transition_zone
0.5495166717847619,0.3556191883033518,0.47068627101751775,381.5116834129834,4.865320962582739,0.42368289391488595,0.578347607535967,0.39039528797535733,0.6509092824003095,0.2757791284434249,0.011067092659785034,0.17611074173648994,False,transition_zone
0.3066198576626378,0.2739261021081306,0.015465747782796944,122.67821366266807,3.426002319250102,2.349334775238957,-1.8381300056995113,0.29091656497504687,1.5327539839253255,3.6009522363218203,0.008695963017059178,0.05215235526100432,False,boundary_collapse
0.5081031009343564,0.8901581223188487,0.3499413809710469,198.52527681320393,1.925097800669331,4.584571349384422,-6.464239047044097,1.2984553722302203,2.141161215178442,9.816306361520219,0.025090299380425937,0.062458973552113925,True,boundary_collapse
0.20933729695391573,0.6642606830002294,0.18843488136125672,426.47794393249774,3.8071080342833,6.124605982716992,-11.845476064198852,0.8438375871012496,2.474794129360459,15.157138930673957,0.0053578579122221665,0.001610992074382087,False,boundary_collapse
0.37778200038456444,0.2868393301894011,0.3903144134117552,244.23173129756108,1.201275187069052,1.9919874196480618,-1.216879467109885,0.30619186846853774,1.4113778443946403,2.8114469104041233,0.029031676323243185,0.09397059324569647,False,boundary_collapse
0.19886081405122313,0.7916734646229795,0.12220372079715272,264.26784723554834,2.312577168767977,5.817128447321425,-10.550890682798663,1.0824760058608367,2.4118723944938347,14.030171517319328,0.008242671638676525,0.00682489419533001,False,boundary_collapse
0.8394394103340748,0.8722951771727403,0.23102727519418123,9.652392865892207,2.189574648000086,6.081625697370196,-11.319160269349375,1.2568043018920216,2.466095232826623,14.997868140120527,0.036663552816123046,0.007528111131369031,False,boundary_collapse
0.5519882831882555,0.6796891341621829,0.0854971089118109,323.97447919280484,0.9949929318444839,7.517713607932651,-17.067521888855826,0.8707198570020392,2.741844927769011,20.61240492433021,0.05041021427037408,0.01727153502628848,False,boundary_collapse
0.35517885193641197,0.7318069357094936,0.033454143463992475,205.11429274427488,3.5546691590903308,2.3073616374983663,-1.0714998989356352,0.9654216571085543,1.519000209841449,3.504882811540128,0.009718495340487075,0.041320459005024054,False,boundary_collapse
0.7657583403175002,0.6613939624633894,0.2979052683534012,178.06732939375988,2.464012204867476,5.993625544729638,-11.447764876644062,0.8388973786410243,2.4481882167696254,14.673523434336527,0.029865627740140937,0.03146140997804312,False,boundary_collapse
0.47521590252340135,0.7214988583070985,0.22251149722241018,102.73204450753111,1.1482755357251317,0.10774749998726388,1.1952380821408368,0.9461914404623656,0.3282491431630308,0.035368024548778035,0.03806979219915138,0.00576468473663018,True,transition_zone
0.32086194400280516,0.7665367000258825,0.3991397273304287,102.8288359636835,4.799315584669898,5.048907795127261,-8.173915170840065,1.0321658153897897,2.246977479888764,11.344782113685788,0.00654911769731249,0.10172723473551784,False,boundary_collapse
0.8752808741166523,0.7290211008568517,0.36399237728098244,44.35172341042342,1.1779565217949606,0.1377075912800027,1.1390101823800318,0.960199219836561,0.3710897348081764,0.05110187352916895,0.06849066139490191,0.07268623734063441,False,transition_zone
0.6945148764290637,0.4065500767013739,0.39545973287740993,170.7902375286391,4.114735386264419,1.3504476247957145,-0.06610873799918127,0.4560753498586231,1.1620876149394737,1.569338459399529,0.016478255756991245,0.09845498764075789,False,boundary_collapse
0.20603584108175738,0.4033801202297035,0.21015882055231394,175.65399979980324,3.841870459363778,1.0146663566358112,0.4281763120208275,0.4518989682031947,1.007306485949441,1.0220800021139411,0.005226854692607322,0.0037222853252596266,False,transition_zone
0.3660953176746392,0.8451435995687588,0.042730567858464276,471.287066820336,4.932952527132863,0.9312533295595469,1.2185391876519915,1.1957120141757436,0.9650146784166275,0.8986731323493197,0.007273967232971176,0.03624040535808865,False,transition_zone
0.31214527003016324,0.43143659277146695,0.39043177063983575,298.77155243413347,3.2573919324135803,7.587222737044134,-17.75852718451611,0.48928998240848065,2.7544913753802414,20.898939592276935,0.009297254425871171,0.09407169560202959,False,boundary_collapse
0.15618109949332315,0.8415564166501335,0.35575370404827056,289.5161791477924,4.459703140436978,7.01804822114388,-14.824960362955387,1.1878307624573783,2.6491599085642,18.59193198382467,0.003425247097958127,0.06659380305433957,False,boundary_collapse
0.23152996636792283,0.4824733891573434,0.2520810047985093,29.49837812170201,4.777723815464273,1.329343744928941,0.1622923144781363,0.5598959756398364,1.1529717017034464,1.5326957197395532,0.004746680524097802,0.01313296260149563,False,transition_zone
0.6777151405040541,0.5505456221208833,0.02255980244336707,462.52424298045213,4.274000363212773,5.266366382643163,-9.194126933136571,0.6597919162826136,2.2948565058938137,12.085555155629132,0.015494172021656205,0.047726027662210554,False,boundary_collapse
0.2560481025255007,0.2082443727052839,0.18806231492174205,129.20328396095306,2.582786884930864,9.665772496428119,-26.737241498949107,0.21562933209480573,3.108982550035963,30.050718024012568,0.009544108925077703,0.0015912481422295309,False,boundary_collapse
0.5674581439066773,0.8920386397421871,0.32893063037293085,238.67277024042582,4.287577057393519,4.740112696221325,-6.901560120275392,1.302910961166761,2.1771799870982935,10.320078498803602,0.012933291802828897,0.04863927793401573,False,boundary_collapse
0.8317653534593249,0.3595033249224311,0.07311840614386417,427.9466032527433,2.9783343025840674,8.896469362577154,-23.206488992134457,0.39530025996458934,2.9826949831615623,26.53545453560942,0.02701998131785461,0.02200971833333323,False,boundary_collapse
0.8940444862931448,0.14772926743058978,0.25547495791084546,188.73234543911556,3.166706145643574,7.946232412163118,-19.472770250136517,0.14957848412455832,2.818906243946953,22.39968416250027,0.02736837800625036,0.014202437701504696,False,boundary_collapse
0.30253119437693204,0.5955505620921228,0.3572770041534008,68.94667925219554,4.088927839161208,6.080790518537081,-11.873924138568862,0.7298507424703595,2.4659258947780813,14.994778800381626,0.007222162949398312,0.0676998124862778,False,boundary_collapse
0.9045836934022866,0.40218073802631704,0.06299151174522734,254.2375981163888,0.5204727813762504,9.696788907073868,-26.803320753989105,0.4503219429887057,3.1139667479075412,30.195478218106732,0.14578942389638094,0.026341802882239095,False,boundary_collapse
0.08481646243147238,0.7706184719855041,0.26730017508969955,185.57308494414775,0.4226266060924079,6.240560895527397,-12.085805855920658,1.0402169324099737,2.498111465793189,15.589616726097603,0.016228883383039176,0.01828864464317839,False,boundary_collapse
0.5766982964518598,0.3499861130301638,0.45600863369105293,153.44678365673278,2.3036545119013203,5.460436436390624,-10.222822129218148,0.38331121818175584,2.3367576760097792,12.759716757099273,0.023992561892585983,0.15918170441782473,False,boundary_collapse
0.14020869035865746,0.9296239301001328,0.19352271470101015,42.22804850942312,1.997726751009117,6.022015343571177,-10.937565538839785,1.394977140600188,2.453979491269472,14.777902149233753,0.0066838395559006775,0.0019361819197900357,False,boundary_collapse
0.5122874046391965,0.7181423568931738,0.037187131613276206,143.70122391548395,4.114229826516501,0.8449421935240405,1.0311240150337713,0.9399846430767649,0.9192073724269407,0.776677093561889,0.012156133522092584,0.039234773385952916,False,transition_zone
0.8199373592263618,0.18178752194862458,0.4188825652969312,181.6726237372059,3.0998244099603576,1.5712268006975818,-0.6754770085988081,0.1863795686589292,1.2534858597916378,1.969510577200073,0.025624448537678354,0.12020741131162382,False,boundary_collapse
0.10955184955266276,0.29218500157792027,0.0726483707752608,157.57813704445664,2.6204779079039993,5.9081566624718445,-11.643774807097659,0.3125630073748328,2.430670002791791,14.360779171264776,0.00402693398958962,0.022201712009916972,False,boundary_collapse
0.7608812966417686,0.6840535049910391,0.30829157931348095,207.06744968791577,2.42166133130468,4.174482252432301,-5.674500263966959,0.8784160437184422,2.043154975138279,8.529114182683506,0.03017380990841054,0.036783290231763965,False,boundary_collapse
0.8079494270552448,0.30470040276807586,0.012803256455562666,326.35730881866715,1.0920646998302739,8.906645606282602,-23.3906487723284,0.32759023122018405,2.9844003763373643,26.58099649929333,0.06777731335977658,0.05386556723283996,False,boundary_collapse
0.8231416967359905,0.16828736101610325,0.0621303186528979,248.59545293883983,3.0851910475698383,2.785337957948295,-2.8605019640355485,0.17167969385441795,1.6689331795935676,4.648542934401303,0.025842773147438415,0.02672912993479274,False,boundary_collapse
0.6951179450294336,0.6294752586177956,0.1691638137767918,14.635001045073166,3.775736378362737,2.1867989749595727,-0.9892660214694534,0.7850052939151294,1.4787829370666854,3.233801010965134,0.017935119346870507,0.0013181221392639315,False,boundary_collapse
0.8010263691163655,0.47405833144828713,0.29276794688956503,436.7284677436829,4.331752704507771,3.7466197736735536,-4.815458104074945,0.5480137939846628,1.9356187056529377,7.252027316891706,0.01807470819167322,0.02898857862916682,False,boundary_collapse
0.2380000034433588,0.7898800091784492,0.22220929976504428,97.63691279238404,4.531684177354036,2.021136732698819,-0.38373445952542473,1.0788277743533112,1.421666885278974,2.8733831634988523,0.005138519690246286,0.005707435968611619,False,boundary_collapse
0.07322645137210797,0.11804917665300378,0.3149345246625895,331.5141802373301,1.6241043547792213,3.2341093430082806,-3.944143832440913,0.11825622230639433,1.7983629619763304,5.816102457447696,0.00424721689085258,0.04041334238508972,False,boundary_collapse
0.35554452355394844,0.705341106615402,0.03848555760314601,464.6999436402802,1.1903531164694878,9.996748392158818,-27.595112187935605,0.9165548778014253,3.1617634940265247,31.607354125296105,0.027554048501602993,0.038522385965847936,False,boundary_collapse
0.20437042440846825,0.7866763470080159,0.11947214701551626,42.261707218340476,4.387173289318179,8.594575028949375,-21.204277615426395,1.0723337830395698,2.931650563922886,25.19629073029699,0.004554547177729393,0.007416684914132882,False,boundary_collapse
0.4132133532046412,0.7251325668609798,0.2829623070151194,426.7721446095269,1.643774249661407,5.260540379989902,-8.86723627738134,0.9529410850182581,2.293586793646559,12.06550594298929,0.02369649358481328,0.024561719472053788,False,boundary_collapse
0.48683513408409534,0.41497618536860426,0.4468129816326224,84.60720648194267,0.8325923336514112,5.790249876461376,-11.260729756027837,0.4672357926933564,2.406293805099738,13.93304240770853,0.052202352144368684,0.14901459396803263,False,boundary_collapse
0.6417448069864478,0.273211136348863,0.20145154670476584,473.3887938034144,1.3084253711843028,6.700188986068071,-14.512919991670767,0.29007552519035046,2.5884723266954333,17.343253774066735,0.04556470084366797,0.0026493686461488176,False,boundary_collapse
0.7161344543278317,0.49883454252399195,0.46938773351219565,368.85505413895766,2.3438304413183997,5.714885257672135,-10.891922712386096,0.583282079991556,2.390582618876021,13.661905365861816,0.02930377010695926,0.17457827528489503,False,boundary_collapse
0.6733520990825906,0.6270492605820042,0.4405618160747772,179.73055381563978,1.5694401262734443,2.1776969504778796,-1.1395697805351988,0.7809903506223033,1.4757021889520525,3.2136321566944166,0.040334007101270525,0.14229615631386755,False,boundary_collapse
0.08400467125813563,0.13828242829824927,0.4363270446235486,339.83978691014187,3.336608835638782,6.165696048402116,-12.827589762717514,0.1395349898408197,2.4830819657035317,15.309928663796825,0.002444405961684644,0.13783364850335633,False,boundary_collapse
0.8142972302246944,0.5274375638424085,0.4365013059935672,181.0036230387551,4.6408667712615435,7.001636951808338,-15.41078762723419,0.6250997249500473,2.6460606477948194,18.526756008326114,0.017176125580259875,0.13801586607268249,False,boundary_collapse
0.2814594224219845,0.6020355803028763,0.2711849751292452,70.67361322170632,2.9970902381780093,3.182116955983731,-3.1811756185404683,0.740232313766323,1.7838489162436741,5.676415883292198,0.009087866377040553,0.019753098881227043,False,boundary_collapse
0.09711389012864219,0.9443039803588427,0.324330280841501,438.7056280716818,3.4126744245649405,3.6019877367941233,-3.554306434052904,1.4325946889060548,1.897890338453232,6.836177724888589,0.0027646709711979683,0.045849065552403125,False,boundary_collapse
0.5114192650959303,0.7014146167089875,0.4805236393487044,128.32739064260483,4.387387587258177,9.244574162677981,-24.35743041492417,0.9094439293213676,3.0404891321427185,28.108027272909773,0.011396815076729553,0.1879393884017544,False,boundary_collapse
0.6533739631930608,0.9288272983871907,0.20496050786391057,476.6020556681405,3.5436360981132773,0.4679573858171784,1.7359429574196297,1.3929635659957145,0.6840741084247951,0.32011753148368416,0.017931921454268897,0.0030452640629268944,False,transition_zone
0.8661855486371475,0.5311808000395414,0.2355602225411381,284.10036977785785,0.8319842791790169,4.718202183245616,-7.547326125611368,0.6306631390565101,2.1721423027153666,10.248606554991802,0.09293993128297923,0.008585081108464341,False,boundary_collapse
0.7980144950459711,0.11377938863238865,0.14372940855894195,3.2223840490344218,2.136985414834257,7.2967393294126595,-16.93412658607581,0.11380562592313272,2.7012477356608113,19.710300591283133,0.0356736565984762,0.0032056997781471468,False,boundary_collapse
0.7688946462031656,0.9412188874030358,0.30816726035568537,128.80417959314195,4.628324950769825,7.764391751109741,-17.4771175488756,1.4246073385201965,2.786465817323037,21.635212206772252,0.01626145948530845,0.03671703846127778,False,boundary_collapse
0.56698563470283,0.719119791989853,0.46291501395364026,356.772226179515,1.9050350871651969,7.144630612776512,-15.677783513702195,0.9417893487725616,2.672944184373574,19.09719884591838,0.028278090410101417,0.16704011051984974,False,boundary_collapse
0.08625034646184908,0.44390985002921735,0.20909828560433386,85.08544074157567,0.21311885470367387,1.377143304545541,0.03252429684210519,0.5062295093891145,1.173517492219669,1.6161017571773912,0.027545561426977554,0.0035753861623094435,False,transition_zone
0.6391593462173496,0.8140370465636819,0.49421971143621735,174.48902454803016,3.0369581890793986,9.374592419810464,-24.737958039245434,1.1287599321238797,3.0617956201893137,28.703086012035616,0.02037513118416549,0.20505244833884373,False,boundary_collapse
0.20033760320433736,0.738704571845041,0.37993957924308996,46.30981686293051,4.320121987397019,8.140395218752897,-19.483880077628758,0.9784341811748297,2.853137784747329,23.225669181400388,0.0045323998698577755,0.0852504622806695,False,boundary_collapse
0.080062705919691,0.1810651292432458,0.03407217800700764,168.7022788360824,2.5955160543316387,5.346859893148556,-9.909717355043517,0.18558917490252116,2.3123278083240177,12.363692818139794,0.0029702181068827944,0.04097130202337709,False,boundary_collapse
0.2909000837924984,0.911321229038644,0.19044876703723745,24.683977670745545,1.5711128465527935,5.334538754314346,-8.681044538036387,1.3494099935963026,2.3096620433116066,12.320981679414626,0.01740756672372983,0.0017273288059416695,False,boundary_collapse
0.4173996403294088,0.34371984199834066,0.07434839238451553,409.9439210479224,4.98111168640854,3.328944228562626,-3.9035053537355924,0.3754715063223957,1.824539456565033,6.073790093716957,0.008214730674901532,0.02151149223116291,False,boundary_collapse
0.39345893975894347,0.6500533969624918,0.36203632262041524,197.23070833218844,4.534154633210894,5.622039692827737,-10.219431911086978,0.8195183871702324,2.371084075444761,13.330328787182204,0.008490414561033438,0.07121517195873611,False,boundary_collapse
0.4553510687653378,0.6755387503123156,0.4768738856420949,397.68704262200936,0.2960643396221093,3.356483611862598,-3.7522806835985447,0.8634389080491115,1.8320708533958499,6.149315795194294,0.11496896418389872,0.1835056856653131,False,boundary_collapse
0.4734902164561004,0.37992063926610364,0.3530919048069237,413.48203663156534,3.6835909664078312,9.89386620394134,-27.631062512777184,0.4213615458332854,3.1454516693062287,31.120677967079764,0.012514307721419355,0.06468345311551675,False,boundary_collapse
0.29529288310372614,0.8787406505717351,0.3856451059354982,182.36502126395675,3.6972102639191466,1.0855557663615572,1.0847850821442109,1.271694937292848,1.0419000750367364,1.1310406344286683,0.0077765744475511555,0.08999272130915453,False,transition_zone
0.7604001341064971,0.5737742363025213,0.15322218462753406,328.5770962885217,3.2439379937006043,2.134387916060017,-0.9867005766411457,0.6955267082529176,1.4609544537938262,3.118243532091605,0.022739660111490055,0.0021985464847944286,False,boundary_collapse
0.07735767333037352,0.4859241023424897,0.2890608159787664,438.549428628558,4.648262298673212,5.311611920659825,-9.401045824329422,0.5647968669961517,2.3046934548134215,12.241637228053646,0.001629178601864292,0.027269739483484035,False,boundary_collapse
0.7284231353916903,0.4909799123719173,0.3755802567207176,103.99115941970513,1.9182172005373042,6.360568588195466,-13.065243555757252,0.5720076046909923,2.522016770006787,16.04146064620736,0.03609240547537522,0.08171487877229795,False,boundary_collapse
0.06634216904637094,0.742990566201669,0.4194123956214017,200.77254722478781,2.2949178441681055,8.520258011554484,-21.08815848050201,0.9865793164269382,2.918948100181722,24.870190935885056,0.0027701229588280698,0.12072483826678518,False,boundary_collapse
0.74808917179343,0.3564530452397038,0.1687482922151541,340.08135973051714,2.85967065299599,1.6641842324101446,-0.4919767111108578,0.3914468957557102,1.2900326478078548,2.146851991776141,0.025276095197827524,0.0013281677004542062,False,boundary_collapse
0.3289369183062497,0.9009851164220022,0.34720547399390905,493.0152102073887,3.8583613969057704,9.422645599828723,-24.59899992737779,1.32429874570955,3.0696328118895138,28.924062108040598,0.008309926389323066,0.06055945054693378,False,boundary_collapse
